id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_id
0BvstbA_zaIfe6fwtMm-Ow,cincin-ristorante-bar-vancouver-3,CinCin Ristorante + Bar,https://s3-media2.fl.yelpcdn.com/bphoto/pH-Gzqk3b2GsZr8GQvvE8Q/o.jpg,False,https://www.yelp.com/biz/cincin-ristorante-bar-vancouver-3?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,419,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,[],$$$,+16046887338,+1 604-688-7338,185.0592307118072,49.28516,-123.1263,1154 Robson Street,,,Vancouver,V6E 1B2,CA,BC,"['1154 Robson Street', 'Vancouver, BC V6E 1B2', 'Canada']",5a34495280727a5b50b9aa41e14e9a16
crM1idgY_glhtxXT5kERNg,kingyo-vancouver,Kingyo,https://s3-media1.fl.yelpcdn.com/bphoto/A33fW_IU1WhwBDeZHYpyPQ/o.jpg,False,https://www.yelp.com/biz/kingyo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1104,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16046081677,+1 604-608-1677,889.198737666561,49.29073911099211,-123.13705023185994,871 Denman Street,,,Vancouver,V6G 2L9,CA,BC,"['871 Denman Street', 'Vancouver, BC V6G 2L9', 'Canada']",5a34495280727a5b50b9aa41e14e9a16
6iOAgzJ0DRZNSKA3FSrrOg,la-taqueria-pinche-taco-shop-vancouver,La Taqueria Pinche Taco Shop,https://s3-media1.fl.yelpcdn.com/bphoto/fjhIj3XKuQ4mquD4Mg8OoQ/o.jpg,False,https://www.yelp.com/biz/la-taqueria-pinche-taco-shop-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,685,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16045582549,+1 604-558-2549,45.58186386212232,49.263559,-123.112736,2450 Yukon Street,,,Vancouver,V5Z 3V6,CA,BC,"['2450 Yukon Street', 'Vancouver, BC V5Z 3V6', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
4118Aq9LbkvUr4s719uUkA,uma-sushi-vancouver,Uma Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/gE3vdj8OS0PdjpKrjsGSeQ/o.jpg,False,https://www.yelp.com/biz/uma-sushi-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,117,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$,+16044288588,+1 604-428-8588,84.80878928357278,49.2638048,-123.1137294,450 W 8th Avenue,,,Vancouver,V5Y 1N9,CA,BC,"['450 W 8th Avenue', 'Vancouver, BC V5Y 1N9', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
XAH2HpuUUtu7CUO26pbs4w,saku-vancouver-8,Saku,https://s3-media1.fl.yelpcdn.com/bphoto/mKOSejpgcOkslnUydp0vSg/o.jpg,False,https://www.yelp.com/biz/saku-vancouver-8?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,237,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],$$,+16044234600,+1 604-423-4600,309.38971552387466,49.2631006,-123.11667523250104,548 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['548 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
NensKn1MSVU_rm-1Y6WlFA,marulilu-cafe-vancouver,Marulilu Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/uwwarfUGQaB7hJYsr6YddQ/o.jpg,False,https://www.yelp.com/biz/marulilu-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,288,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,[],$$,+16045684211,+1 604-568-4211,125.68725931629193,49.26338,-123.11415,451 W Broadway,,,Vancouver,V5Y 1R4,CA,BC,"['451 W Broadway', 'Vancouver, BC V5Y 1R4', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
F5wxgIiZE7LYQxgqhI483A,seaport-city-seafood-restaurant-vancouver,Seaport City Seafood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/suTnAZrL624_a3FE-B4mZQ/o.jpg,False,https://www.yelp.com/biz/seaport-city-seafood-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,37,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,[],,+16042227288,+1 604-222-7288,183.71318157851962,49.263921119674905,-123.115152,2425 Cambie Street,,,Vancouver,V5Z 4M5,CA,BC,"['2425 Cambie Street', 'Vancouver, BC V5Z 4M5', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
oHYOa9l5aLOQpJ8dF6sDmA,menya-raizo-vancouver,Menya Raizo,https://s3-media2.fl.yelpcdn.com/bphoto/G0cHCtHIicWb4b8-rRGOhA/o.jpg,False,https://www.yelp.com/biz/menya-raizo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,78,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,[],$$,+16048290697,+1 604-829-0697,77.30942910568535,49.26336,-123.11314,401 W Broadway,,,Vancouver,V5Y 4A8,CA,BC,"['401 W Broadway', 'Vancouver, BC V5Y 4A8', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
qebPYEXBp8Zo_d7GY50i2w,westcoast-poke-vancouver-6,Westcoast Poke,https://s3-media3.fl.yelpcdn.com/bphoto/LAiYPFq4eC-Kb16HIhvoAg/o.jpg,False,https://www.yelp.com/biz/westcoast-poke-vancouver-6?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,173,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}]",4.0,[],$$,+17783795344,+1 778-379-5344,90.46435733224038,49.26409,-123.1140415,463 W 8th Avenue,,,Vancouver,V5Y 3Z5,CA,BC,"['463 W 8th Avenue', 'Vancouver, BC V5Y 3Z5', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
nkDZY5xqihF3XtZMzzfqqg,hokkaido-ramen-santouka-vancouver-5,Hokkaido Ramen Santouka,https://s3-media2.fl.yelpcdn.com/bphoto/9Fe-Lqjx8cng9bBCB8MiKw/o.jpg,False,https://www.yelp.com/biz/hokkaido-ramen-santouka-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,226,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,[],$$,+16045651770,+1 604-565-1770,322.8061646464488,49.263127,-123.1168917,558 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['558 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
mvCO6pRpfMB0_1GLlwgZRw,sushi-california-vancouver,Sushi California,https://s3-media4.fl.yelpcdn.com/bphoto/szO9C24rENcsl974my8prg/o.jpg,False,https://www.yelp.com/biz/sushi-california-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,320,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,[],$$,+16048738284,+1 604-873-8284,101.9152606301217,49.2630454633729,-123.112614326016,388 W Broadway,,,Vancouver,V5Y 4A8,CA,BC,"['388 W Broadway', 'Vancouver, BC V5Y 4A8', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
AEOyRbQtYD3bmX1qJWvt4g,peaceful-restaurant-vancouver,Peaceful Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Otuhde5EA5-5sNr-Q9oAaA/o.jpg,False,https://www.yelp.com/biz/peaceful-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,621,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,[],$$,+16048799878,+1 604-879-9878,271.16067560288013,49.263147,-123.116143,110-532 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['110-532 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",9130f9aa3bb037a04c17e6f2630327e5
yeNenSjz_HCqngGFU5d8NQ,phnom-penh-vancouver,Phnom Penh,https://s3-media2.fl.yelpcdn.com/bphoto/XzbN2-p09hEFJe2sT30B3g/o.jpg,False,https://www.yelp.com/biz/phnom-penh-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1649,"[{'alias': 'cambodian', 'title': 'Cambodian'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,[],$$,+16046825777,+1 604-682-5777,483.8090103956179,49.278431,-123.098205,244 E Georgia Street,,,Vancouver,V6A 1Z7,CA,BC,"['244 E Georgia Street', 'Vancouver, BC V6A 1Z7', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
rbgjXYiutRMsKCOrzkm5aw,oyster-express-vancouver,Oyster Express,https://s3-media2.fl.yelpcdn.com/bphoto/_eoXDLRWqHJRWnnPAUnZPQ/o.jpg,False,https://www.yelp.com/biz/oyster-express-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,166,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.5,[],$$,+16046843300,+1 604-684-3300,455.8291058670948,49.2792784082144,-123.097397130932,296 Keefer Street,,,Vancouver,V6A 1X5,CA,BC,"['296 Keefer Street', 'Vancouver, BC V6A 1X5', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
Egfp5GmntU_MjrTfMYYaQg,the-irish-heather-shebeen-vancouver,The Irish Heather Shebeen,https://s3-media2.fl.yelpcdn.com/bphoto/8O3UQKn6A8UNIjm02R1xLQ/o.jpg,False,https://www.yelp.com/biz/the-irish-heather-shebeen-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,247,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,[],$$,+16046889779,+1 604-688-9779,479.1317303501982,49.27845932651142,-123.09813082383894,248 E Georgia Street,,,Vancouver,V6A 1Z7,CA,BC,"['248 E Georgia Street', 'Vancouver, BC V6A 1Z7', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
rpJpZOvTPbVmBh2goK1iOA,the-mackenzie-room-vancouver,The Mackenzie Room,https://s3-media2.fl.yelpcdn.com/bphoto/jdlvkhLVpcvtWyLYnTsWxQ/o.jpg,False,https://www.yelp.com/biz/the-mackenzie-room-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,192,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$$,+16042530705,+1 604-253-0705,675.2869058007036,49.2832349,-123.0948578,415 Powell Street,,,Vancouver,V6A 1G7,CA,BC,"['415 Powell Street', 'Vancouver, BC V6A 1G7', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
a_uX_ffrbXsWgUpD5pjW7g,bodega-on-main-vancouver,Bodega On Main,https://s3-media4.fl.yelpcdn.com/bphoto/cvkq2FVuG1VBxJGh-LQw4A/o.jpg,False,https://www.yelp.com/biz/bodega-on-main-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,216,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$,+16045658815,+1 604-565-8815,628.6858968776085,49.27548853708847,-123.09968391901442,1014 Main Street,,,Vancouver,V6A 2W1,CA,BC,"['1014 Main Street', 'Vancouver, BC V6A 2W1', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
3r9FUpajfS7Or9CVzUmFlg,st-lawrence-restaurant-vancouver-2,St Lawrence Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/4sMAuuOy1Ur3hbAyuHpFlQ/o.jpg,False,https://www.yelp.com/biz/st-lawrence-restaurant-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,149,"[{'alias': 'french', 'title': 'French'}]",4.5,[],$$$,+16046203800,+1 604-620-3800,777.9736129015778,49.2832584031253,-123.097993419888,269 Powell Street,,,Vancouver,V6A 1G3,CA,BC,"['269 Powell Street', 'Vancouver, BC V6A 1G3', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
LOy9EL7UeiKRqdUWUcbtZw,the-belgard-kitchen-vancouver,The Belgard Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/zTKjLESZmfCbDTiO4oRgyg/o.jpg,False,https://www.yelp.com/biz/the-belgard-kitchen-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,213,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+16046991989,+1 604-699-1989,793.2533257152804,49.2843189,-123.0953933,55 Dunlevy Avenue,,,Vancouver,V6A 3A3,CA,BC,"['55 Dunlevy Avenue', 'Vancouver, BC V6A 3A3', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
8imPeaQUj5Cbon_4kcrhQg,cuchillo-vancouver,Cuchillo,https://s3-media1.fl.yelpcdn.com/bphoto/LIps-vGcHhZSLQqhpYhCIA/o.jpg,False,https://www.yelp.com/biz/cuchillo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,291,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,[],$$,+16045597585,+1 604-559-7585,783.383716889888,49.283262611469,-123.098110155039,261 Powell Street,,,Vancouver,V6A 2Z1,CA,BC,"['261 Powell Street', 'Vancouver, BC V6A 2Z1', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
8epZBQPYacy1-KQULLABmg,alibi-room-vancouver,Alibi Room,https://s3-media3.fl.yelpcdn.com/bphoto/q_0oz2ViIiU3_F7f6DI5PA/o.jpg,False,https://www.yelp.com/biz/alibi-room-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,573,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,[],$$,+16046233383,+1 604-623-3383,959.1597753206704,49.284201944511,-123.1001915385,157 Alexander Street,,,Vancouver,V6A 1B8,CA,BC,"['157 Alexander Street', 'Vancouver, BC V6A 1B8', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
zs5zgv7rNOXurPQnqdW-qA,fat-mao-vancouver-3,Fat Mao,https://s3-media2.fl.yelpcdn.com/bphoto/_r32kA4j0SmjMwXT8H3LQg/o.jpg,False,https://www.yelp.com/biz/fat-mao-vancouver-3?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,235,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16045698192,+1 604-569-8192,542.4386365433687,49.27881,-123.09893,217 E Georgia Street,,,Vancouver,V6A 1Z6,CA,BC,"['217 E Georgia Street', 'Vancouver, BC V6A 1Z6', 'Canada']",9a48ca226f82f52d02707b054ebc7e9e
4EV_ZcQmjAmP3pmO-_nb2A,miku-vancouver-2,Miku,https://s3-media1.fl.yelpcdn.com/bphoto/p8OUS8eVE2u4TJISG4fOVg/o.jpg,False,https://www.yelp.com/biz/miku-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,2267,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,[],$$$,+16045683900,+1 604-568-3900,531.9346375595995,49.28691753455261,-123.11276314110472,200 Granville Street,Suite 70,,Vancouver,V6C 1S4,CA,BC,"['200 Granville Street', 'Suite 70', 'Vancouver, BC V6C 1S4', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
0oGCF9xsvKe1vS6Sm3o3VQ,kokoro-tokyo-mazesoba-vancouver-2,Kokoro Tokyo Mazesoba,https://s3-media4.fl.yelpcdn.com/bphoto/q4r1aVgZ6GMSI3v9ksUxkA/o.jpg,False,https://www.yelp.com/biz/kokoro-tokyo-mazesoba-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,459,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],$$,+16045598872,+1 604-559-8872,150.80758875376486,49.2833927,-123.115078,551 Seymour Street,,,Vancouver,V6B 3H6,CA,BC,"['551 Seymour Street', 'Vancouver, BC V6B 3H6', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
VPqWLp9kMiZEbctCebIZUA,medina-cafe-vancouver,Medina Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/xEXnf7Ah2TO52kDlUi6sVA/o.jpg,False,https://www.yelp.com/biz/medina-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,2615,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,[],$$,+16048793114,+1 604-879-3114,290.02340854865287,49.2804429972571,-123.117036269849,780 Richards Street,,,Vancouver,V6B 3A4,CA,BC,"['780 Richards Street', 'Vancouver, BC V6B 3A4', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
pHLp3uNBUvNbADbh7B3gBw,mount-everest-kitchen-and-grill-vancouver,Mount Everest Kitchen & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/jdC128aeQ27ns-CrDwEyAw/o.jpg,False,https://www.yelp.com/biz/mount-everest-kitchen-and-grill-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,55,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,[],,+16046221136,+1 604-622-1136,135.5284865452745,49.28343057225757,-123.1142148824853,538 Seymour Street,,,Vancouver,V6B 3J5,CA,BC,"['538 Seymour Street', 'Vancouver, BC V6B 3J5', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
LjdbthVdtLYKSi7iVAFl0g,jam-cafe-on-beatty-vancouver,Jam Cafe on Beatty,https://s3-media1.fl.yelpcdn.com/bphoto/urO8_u2i3dstMQqNbEVbpw/o.jpg,False,https://www.yelp.com/biz/jam-cafe-on-beatty-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1403,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],$$,+17783791992,+1 778-379-1992,389.58527212937923,49.2802586,-123.1096376,556 Beatty Street,,,Vancouver,V6B 2L3,CA,BC,"['556 Beatty Street', 'Vancouver, BC V6B 2L3', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
cY7rImCLGK1PPNcivk3ofw,gotham-steakhouse-and-bar-vancouver,Gotham Steakhouse & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/XwaMRPdJlXJCPPACeH1Kfg/o.jpg,False,https://www.yelp.com/biz/gotham-steakhouse-and-bar-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,424,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$$$,+16046058282,+1 604-605-8282,154.26740121995303,49.2829254,-123.115793,615 Seymour Street,,,Vancouver,V6B 3K3,CA,BC,"['615 Seymour Street', 'Vancouver, BC V6B 3K3', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
_4R46MNkwx9MeOyt0YfNxA,chambar-vancouver,Chambar,https://s3-media1.fl.yelpcdn.com/bphoto/62vFSZ-g2eAJwEb-oxm5Vw/o.jpg,False,https://www.yelp.com/biz/chambar-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1548,"[{'alias': 'belgian', 'title': 'Belgian'}]",4.0,[],$$$,+16048797119,+1 604-879-7119,380.2916754063242,49.2801460007961,-123.109925328073,568 Beatty Street,,,Vancouver,V6B 2L3,CA,BC,"['568 Beatty Street', 'Vancouver, BC V6B 2L3', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
Ufhxnrt_OJu4jHfVTP3aRQ,fanny-bay-oyster-bar-and-shellfish-market-vancouver,Fanny Bay Oyster Bar & Shellfish Market,https://s3-media1.fl.yelpcdn.com/bphoto/1EZFexL8CXbuAGUxO7iElg/o.jpg,False,https://www.yelp.com/biz/fanny-bay-oyster-bar-and-shellfish-market-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,801,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.5,[],$$,+17783799510,+1 778-379-9510,400.9797377820618,49.2787525,-123.1138689,762 Cambie St,,,Vancouver,V6B 2P2,CA,BC,"['762 Cambie St', 'Vancouver, BC V6B 2P2', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
hf4T7aZ67pk6e8r4juQbEA,glowbal-vancouver,Glowbal,https://s3-media4.fl.yelpcdn.com/bphoto/TTjntwGqkFdBBQhjXlqf2w/o.jpg,False,https://www.yelp.com/biz/glowbal-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,516,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,[],$$$,+16046020835,+1 604-602-0835,228.78524491430977,49.2815627886161,-123.117092920094,590 West Georgia Street,,,Vancouver,V6E 1A3,CA,BC,"['590 West Georgia Street', 'Vancouver, BC V6E 1A3', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
EjwUcXo7cw3sogfrGeeoCA,browns-crafthouse-seymour-downtown-vancouver,Browns Crafthouse Seymour,https://s3-media3.fl.yelpcdn.com/bphoto/-L91LNqdjWZydHD3p8PGVg/o.jpg,False,https://www.yelp.com/biz/browns-crafthouse-seymour-downtown-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,48,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,['restaurant_reservation'],$$,+16042624020,+1 604-262-4020,224.51083556836446,49.2841724124811,-123.113347974687,580 West Pender,,,Downtown Vancouver,V6B 1W7,CA,BC,"['580 West Pender', 'Downtown Vancouver, BC V6B 1W7', 'Canada']",b3bb9f58d3530d33a1a09b6be9e973e0
piwi7Au_17aUKuC2S97Nkg,zarak-by-afghan-kitchen-vancouver,Zarak By Afghan Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/lPsSQp_YuqNobJepCR0wig/o.jpg,False,https://www.yelp.com/biz/zarak-by-afghan-kitchen-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,85,"[{'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],,+16043183456,+1 604-318-3456,27.43085688478026,49.266224,-123.1006089,2102 Main Street,,,Vancouver,V5T 0K1,CA,BC,"['2102 Main Street', 'Vancouver, BC V5T 0K1', 'Canada']",c2f4e05c01ea0d27934ac7dbc50cbd0c
